camera,shell,source_frame,receive_time_s,interval_ms,surviving_track_edges,speed_median_px_s,speed_p95_px_s,blur_median_px,blur_p95_px
brio101,green,242,8.095074802,31.47316299999936,56,1084.0346681252151,1932.061535763388,8.67227734500172,15.456492286107105
brio101,red,243,8.13107642,36.001618000000235,49,627.5851310018197,1361.4081189109888,5.020681048014558,10.891264951287912
brio101,green,243,8.13107642,36.001618000000235,49,822.3237768063316,1554.8787691694074,6.578590214450653,12.43903015335526
brio101,red,244,8.163446322999999,32.36990299999931,34,1289.9128282927002,1788.0376552366233,10.319302626341601,14.304301241892986
brio101,green,244,8.163446322999999,32.36990299999931,45,971.1389677617594,1888.0405396307463,7.769111742094076,15.10432431704597
brio101,red,245,8.19908272,35.6363970000011,39,1169.8926728867705,1537.4884234272604,9.359141383094164,12.299907387418083
brio101,green,245,8.19908272,35.6363970000011,42,848.7720258484213,1628.0808727634926,6.79017620678737,13.024646982107942
brio101,red,246,8.231090585999999,32.00786599999894,42,1379.285839519614,1877.6152814052846,11.034286716156913,15.020922251242277
brio101,green,246,8.231090585999999,32.00786599999894,49,956.734345671823,1767.161489643007,7.653874765374584,14.137291917144054
brio101,red,247,8.264140525,33.049939000001416,47,1371.2371294272832,1927.2646188510128,10.969897035418265,15.418116950808102
brio101,green,247,8.264140525,33.049939000001416,54,783.4704535764773,1886.0019351086828,6.267763628611819,15.088015480869462
brio101,red,248,8.299137256,34.99673099999967,46,1365.6322779089742,1791.8837981690288,10.925058223271794,14.33507038535223
brio101,green,248,8.299137256,34.99673099999967,50,748.3484749842986,1330.1461389112083,5.986787799874389,10.641169111289667
brio101,red,249,8.331103381,31.96612500000029,50,1578.9847475632507,2111.1847678165063,12.631877980506005,16.88947814253205
brio101,green,249,8.331103381,31.96612500000029,52,875.7376072454479,1483.143184992587,7.005900857963583,11.865145479940697
brio101,red,250,8.363106581,32.00320000000012,54,1492.0940260610664,1972.5789475854294,11.936752208488532,15.780631580683437
brio101,green,250,8.363106581,32.00320000000012,50,864.6563353043608,1261.8555873052983,6.9172506824348865,10.094844698442385
brio101,red,251,8.399093588,35.98700699999924,51,1251.2890246138534,1850.4079617329949,10.010312196910828,14.80326369386396
brio101,green,251,8.399093588,35.98700699999924,42,724.5876518778142,1232.920708552729,5.796701215022514,9.863365668421832
brio101,red,252,8.431093306,31.99971799999979,48,1281.86204455695,2105.0259095037068,10.2548963564556,16.840207276029652
brio101,green,252,8.431093306,31.99971799999979,40,831.591325341802,1431.7708883220996,6.652730602734416,11.454167106576797
brio101,red,253,8.463169042999999,32.07573699999955,52,1414.6593853076747,2013.3705489623324,11.317275082461396,16.10696439169866
brio101,green,253,8.463169042999999,32.07573699999955,44,891.580307171206,1411.1071059433732,7.1326424573696485,11.288856847546986
brio101,red,254,8.49910255,35.933507000001086,50,1026.707309323524,1931.998674783007,8.213658474588193,15.455989398264057
brio101,green,254,8.49910255,35.933507000001086,40,743.1230215557566,1123.6444851812248,5.944984172446052,8.989155881449797
brio101,red,255,8.531114212999999,32.01166299999869,57,1085.110317736635,2040.8103905021126,8.68088254189308,16.3264831240169
brio101,green,255,8.531114212999999,32.01166299999869,38,828.5932147691734,1163.176889064122,6.628745718153388,9.305415112512975
brio101,red,256,8.563206394,32.09218100000122,50,1287.8459298582616,2198.43889337287,10.302767438866095,17.587511146982962
brio101,green,256,8.563206394,32.09218100000122,43,862.1254139220769,1014.6598650125075,6.897003311376615,8.11727892010006
brio101,red,257,8.600491639,37.285244999999634,50,921.1045666321202,1709.920555082609,7.368836533056962,13.679364440660873
brio101,green,257,8.600491639,37.285244999999634,47,765.4457098266464,922.492173176741,6.123565678613171,7.379937385413927
brio101,red,258,8.631178064,30.68642500000074,51,1205.396074928837,1945.5840781937368,9.643168599430696,15.564672625549893
brio101,green,258,8.631178064,30.68642500000074,50,833.035869042895,1022.1009636907854,6.6642869523431605,8.176807709526283
brio101,red,259,8.663894077,32.71601299999993,53,1121.6702818192264,1872.3406169877944,8.97336225455381,14.978724935902356
brio101,green,259,8.663894077,32.71601299999993,52,733.5392164127068,920.3516342992014,5.8683137313016545,7.362813074393611
brio101,red,260,8.699115067,35.22098999999912,50,1015.9663313295914,1672.4994146506594,8.127730650636732,13.379995317205276
brio101,green,260,8.699115067,35.22098999999912,60,746.6720554995561,862.1258457767341,5.9733764439964485,6.897006766213873
brio101,red,261,8.731156710999999,32.041643999999536,53,1033.5911911862663,1776.6960136230798,8.26872952949013,14.213568108984639
brio101,green,261,8.731156710999999,32.041643999999536,61,730.7475965121115,910.2872676897215,5.845980772096892,7.282298141517772
brio101,red,262,8.767110885,35.95417400000045,57,1086.6578640824193,1678.990490523354,8.693262912659355,13.431923924186833
brio101,green,262,8.767110885,35.95417400000045,56,709.3876089715559,823.4407462257407,5.675100871772448,6.587525969805926
brio101,red,263,8.799924027,32.813142000000184,56,1210.7188608535819,1851.813985707688,9.685750886828655,14.814511885661506
brio101,green,263,8.799924027,32.813142000000184,53,761.5048578119862,981.1555650053455,6.092038862495889,7.849244520042764
brio101,red,264,8.831117247,31.193220000000466,54,1320.2432037262574,1957.613784020605,10.56194562981006,15.66091027216484
brio101,green,264,8.831117247,31.193220000000466,45,754.912253764438,940.8339633028157,6.039298030115504,7.526671706422525
brio101,red,265,8.867084864999999,35.967617999999035,51,1260.1431011733957,1944.468743714344,10.081144809387165,15.555749949714752
brio101,green,265,8.867084864999999,35.967617999999035,43,608.3937018392603,821.0307913809478,4.867149614714083,6.5682463310475825
brio101,red,266,8.899153083,32.068218000000925,60,1368.6249667942736,2011.3883769667839,10.948999734354189,16.09110701573427
brio101,green,266,8.899153083,32.068218000000925,42,768.0123602698636,934.6536597300228,6.144098882158909,7.477229277840182
brio101,red,267,8.931127487,31.974403999999623,63,1085.2801467479537,1804.09935016704,8.68224117398363,14.432794801336321
brio101,green,267,8.931127487,31.974403999999623,44,699.5894345383567,812.0917347627624,5.596715476306854,6.4967338781020985
brio101,red,268,8.967157734999999,36.03024799999943,63,1243.606805279916,1590.5215842403895,9.948854442239329,12.724172673923116
brio101,green,268,8.967157734999999,36.03024799999943,32,678.3704529951435,818.6942754491414,5.426963623961148,6.549554203593131
brio101,red,269,8.999134768,31.977033000000432,70,1378.1961391241416,1850.4885585643488,11.025569112993134,14.80390846851479
brio101,green,269,8.999134768,31.977033000000432,38,649.5534659322786,761.9358057849639,5.19642772745823,6.095486446279712
brio101,red,270,9.031128837999999,31.994069999999653,57,1295.648541160079,1905.2381375396687,10.365188329280633,15.24190510031735
brio101,green,270,9.031128837999999,31.994069999999653,28,698.2254098902634,1251.8174030367607,5.585803279122108,10.014539224294085
brio101,red,271,9.067619324999999,36.490487000000016,63,1068.219634672232,1647.3879888469091,8.545757077377855,13.179103910775273
brio101,green,271,9.067619324999999,36.490487000000016,44,654.998935541227,1384.374894056306,5.239991484329815,11.074999152450449
brio101,red,272,9.099115859,31.49653400000041,57,1342.050558990827,1978.0272848324767,10.736404471926617,15.824218278659814
brio101,green,272,9.099115859,31.49653400000041,31,739.3358330594889,1601.3240106887233,5.914686664475911,12.810592085509787
brio101,red,273,9.131118615,32.00275600000069,59,1299.0200099274039,2006.9242016694866,10.39216007941923,16.055393613355893
brio101,green,273,9.131118615,32.00275600000069,28,738.1610173945335,1684.9499035320282,5.905288139156268,13.479599228256225
brio101,red,274,9.168126489999999,37.00787499999869,53,872.5089144229999,1665.417248392043,6.980071315383999,13.323337987136343
brio101,green,274,9.168126489999999,37.00787499999869,33,760.9866049648542,1386.413754547292,6.087892839718834,11.091310036378335
brio101,red,275,9.199140358,31.0138680000005,53,1311.9616692627003,1976.0874643756044,10.495693354101602,15.808699715004837
brio101,green,275,9.199140358,31.0138680000005,31,922.3350868356337,1886.7048302123453,7.37868069468507,15.09363864169876
brio101,red,276,9.231127964999999,31.987606999999585,51,1045.491893428885,1838.2595327024462,8.36393514743108,14.70607626161957
brio101,green,276,9.231127964999999,31.987606999999585,38,865.661906918928,1818.1786179220921,6.925295255351425,14.545428943376738
brio101,red,277,9.26709801,35.970045000000894,56,738.533662873835,1608.0354946875077,5.90826930299068,12.864283957500064
brio101,green,277,9.26709801,35.970045000000894,45,916.2548948041056,1499.8041646722352,7.330039158432845,11.99843331737788
brio101,red,278,9.299143543,32.04553299999979,53,835.7279186073027,1613.5074724526853,6.685823348858422,12.908059779621482
brio101,green,278,9.299143543,32.04553299999979,37,1057.525510456355,1838.7568457378102,8.46020408365084,14.710054765902482
brio101,red,279,9.335132605,35.989062000000516,50,517.4845100804428,1287.9826674090891,4.139876080643543,10.303861339272714
brio101,green,279,9.335132605,35.989062000000516,38,1025.957791978247,1532.7999268699962,8.207662335825976,12.26239941495997
brio101,red,280,9.367130396999999,31.997791999998526,58,749.2497133632377,1229.0893576717162,5.993997706905901,9.83271486137373
brio101,green,280,9.367130396999999,31.997791999998526,36,1313.7077707495414,2001.6361182866713,10.509662165996332,16.013088946293372
brio101,red,281,9.399571319,32.44092200000104,47,803.7271792188046,1340.0765980117772,6.429817433750437,10.720612784094218
brio101,green,281,9.399571319,32.44092200000104,37,1431.5277852225213,1884.4637567921304,11.45222228178017,15.075710054337044
brio101,red,282,9.435117825999999,35.546506999999394,49,836.9415630195314,1147.4294285240587,6.695532504156251,9.17943542819247
brio101,green,282,9.435117825999999,35.546506999999394,36,1380.1259471715862,1957.3442681010388,11.041007577372689,15.658754144808311
brio101,red,283,9.467113934,31.9961080000013,42,1041.1666609053236,1297.926654338398,8.329333287242589,10.383413234707184
brio101,green,283,9.467113934,31.9961080000013,42,1427.109127765994,1920.8198217609186,11.416873022127952,15.366558574087348
brio101,red,284,9.499193966,32.08003199999965,47,860.7097640746513,1092.3753193275866,6.88567811259721,8.739002554620692
brio101,green,284,9.499193966,32.08003199999965,49,1691.304610635719,2174.307448611971,13.530436885085752,17.394459588895767
brio101,red,285,9.535140474,35.94650800000032,44,767.4224973428054,981.8827594185716,6.1393799787424435,7.855062075348573
brio101,green,285,9.535140474,35.94650800000032,46,1372.4548662208613,1790.9300694642627,10.979638929766889,14.327440555714102
brio101,red,286,9.567134136,31.993661999999645,43,946.2649660695379,1372.7787985981731,7.570119728556303,10.982230388785386
brio101,green,286,9.567134136,31.993661999999645,44,1461.649094693574,2147.8706291900007,11.69319275754859,17.182965033520006
brio101,red,287,9.600878314,33.74417799999918,47,879.2486525661147,1102.4029369667824,7.033989220528918,8.819223495734258
brio101,green,287,9.600878314,33.74417799999918,45,1519.774345908941,1899.1810625699413,12.15819476727153,15.19344850055953
brio101,red,288,9.635125676,34.24736200000034,36,803.2973169624111,1028.7143091171715,6.426378535699288,8.229714472937372
brio101,green,288,9.635125676,34.24736200000034,41,1188.3923726391297,1934.1907800942745,9.507138981113037,15.473526240754197
brio101,red,289,9.667151802,32.02612599999988,47,785.0678006808051,1030.043567794461,6.280542405446441,8.240348542355687
brio101,green,289,9.667151802,32.02612599999988,47,1251.3181864467472,1906.5898005706476,10.010545491573978,15.252718404565183
brio101,red,290,9.69915365,32.001848000000166,51,752.6612098864357,1060.430465668835,6.021289679091486,8.483443725350682
brio101,green,290,9.69915365,32.001848000000166,45,988.8169458160318,1771.3952486771268,7.910535566528254,14.171161989417016
brio101,red,291,9.735139064,35.98541400000066,50,738.9558206294639,1020.4064422923553,5.911646565035712,8.163251538338843
brio101,green,291,9.735139064,35.98541400000066,57,839.1490381307959,1662.7986659838225,6.713192305046368,13.30238932787058
brio101,red,292,9.768141391999999,33.00232799999847,41,832.1947401194607,1017.5564307217301,6.657557920955686,8.140451445773841
brio101,green,292,9.768141391999999,33.00232799999847,57,869.374551974049,1628.2377745014805,6.954996415792392,13.025902196011845
brio101,red,293,9.800297554,32.15616200000149,38,762.2719670423243,1002.3388584681103,6.098175736338595,8.018710867744883
brio101,green,293,9.800297554,32.15616200000149,47,890.6522464069251,1638.7542554450054,7.125217971255401,13.110034043560042
brio101,red,294,9.835146193,34.84863899999979,39,666.8999655559142,836.8859561689673,5.335199724447313,6.695087649351738
brio101,green,294,9.835146193,34.84863899999979,51,875.3485658546049,1509.6223692549158,7.002788526836839,12.076978954039326
brio101,red,295,9.867126226,31.980032999999963,28,750.1520070989106,1037.0500950292974,6.001216056791286,8.29640076023438
brio101,green,295,9.867126226,31.980032999999963,47,759.3993020287811,1934.3745279517375,6.075194416230249,15.4749962236139
brio101,red,296,9.903203917999999,36.07769199999922,34,680.4158321169198,835.9441281708624,5.443326656935358,6.6875530253669
brio101,green,296,9.903203917999999,36.07769199999922,52,873.5827047161886,1758.7978961215938,6.988661637729509,14.07038316897275
brio101,red,297,9.935155599,31.951681000000676,42,675.9859112799055,925.0221277290809,5.407887290239245,7.400177021832647
brio101,green,297,9.935155599,31.951681000000676,56,1095.0269404669639,1942.7477179971431,8.76021552373571,15.541981743977145
brio101,red,298,9.967158891999999,32.00329299999893,47,645.3938156951801,780.9149850949352,5.163150525561441,6.247319880759482
brio101,green,298,9.967158891999999,32.00329299999893,61,852.2331689923872,1443.8125851473715,6.817865351939098,11.550500681178972
brio101,red,299,10.003815675,36.656783000001525,41,617.0758195385023,837.2084625899487,4.936606556308019,6.69766770071959
brio101,green,299,10.003815675,36.656783000001525,57,780.7288244082251,1637.70345604659,6.245830595265801,13.10162764837272
brio101,red,300,10.036376984999999,32.5613099999984,36,660.7060628598708,851.3307536850004,5.285648502878967,6.810646029480004
brio101,green,300,10.036376984999999,32.5613099999984,59,1027.960126200348,1653.0724986154828,8.223681009602783,13.224579988923862
